Meal cost,Monthly income,Current bank balance,Monthly saving,Amount of bitcoin owed,Number of meal a day,Time spent at work,Year of employment ,Year of unemployment,Age of the first job,Number of dependent,Year spent at school,Graduation GPA,Age when landing their current job,X14,X15
10.97,1136,74.52,78.2,0,3,8,23,11,16,1,11.1,3.8,17,0.94,7
11.84,416,194.25,77.2,0,2,7,13,5,15,6,12.4,4,25,1.93,7
10.9225,681,364.8,80.2,0,3,9,3,13,16,3,11.2,3.7,19,3.61,2
13.64,972,172.36,66.8,1,3,8,11,7,11,0,14.1,4,11,1.25,4
13.785,1364,294.1,88,1,4,9,13,11,16,0,10.6,3.9,24,2.99,5
12.4,754,952.79,54.8,3,2,7,16,14,16,0,12.7,3.9,19,5.95,12
8.0075,837,284.74,39.8,0,2,8,6,14,15,3,9.1,3.7,21,2.74,3
13.04,470,49.16,81.8,0,3,10,16,11,16,2,10.4,4.2,20,0.54,10
12.36,819,26.81,53.4,0,2,9,21,14,14,1,9.9,3.8,24,0.11,6
11.65,1132,194.9,94.6,18,4,11,24,1,17,6,12.3,3.3,24,3.96,7
12.095,485,111.56,91.8,0,3,9,3,13,16,4,12.4,4,28,1.92,13
11.95,306,35.43,55.2,53,3,10,11,11,16,2,14.2,3.7,22,0.6,15
10.9,614,60.82,58.4,0,4,11,19,11,16,2,14.2,3.7,28,0.58,5
11.175,472,107.67,64.4,0,4,10,23,7,16,3,14.2,3.4,26,2.32,7
12.80333,1138,206.58,81,26,3,9,17,11,15,2,16.1,4,15,2.22,9
15.345,1211,111.17,50.4,8,3,9,3,5,16,0,11.5,3.4,16,1.41,1
10.58,210,134.29,90.8,0,2,8,12,14,16,2,16.5,3.8,17,1.3,5
11.73666,1065,104.32,95,1,2,9,16,13,16,2,14.9,4.1,24,0.64,10
11.9425,464,173.32,63.6,21,3,10,7,3,16,1,12.3,3.8,17,1.95,15
8.26,539,192.81,64,3,2,6,16,5,15,1,8.1,4,18,1.52,11
10.12,576,266.11,60.8,2,3,7,16,5,15,2,12.7,3.6,27,3.06,1
12.24333,579,250.06,73.4,0,3,8,7,7,16,3,11.7,4,24,2.19,15
10.11,560,156.73,79.8,0,2,6,14,2,16,5,12.6,3.8,28,1.58,15
12.768,1156,495.08,60.4,0,4,10,14,5,15,1,8.5,4.2,21,4.13,11
11.55857,538,334.02,56.2,1,2,7,11,13,16,3,12.1,4,21,5.21,4
13.33,641,26.08,95.6,0,3,9,5,5,17,0,15.1,4,20,0.2,10
12.05,601,34.85,91.4,0,2,6,24,2,19,4,17.6,4,19,0.36,7
12.31,1032,87.95,85.4,28,4,10,21,5,16,3,11,3.4,21,1.24,10
8.2175,851,307.62,70.4,1,3,8,16,14,15,1,14.4,3.8,17,1.78,10
14.675,898,168.93,93.4,0,3,9,16,5,17,1,15.1,3.4,27,1.76,12
12.82,1119,44.04,110.8,0,3,9,12,8,17,3,14.3,4,25,0.24,1
10.79888,653,513.11,62.8,1,3,9,16,14,15,1,10.7,3.8,20,4.12,3
12.085,493,433.31,69.4,1,3,10,14,13,16,2,14.3,3.6,16,3.64,11
13.3,889,78.02,79.2,0,3,9,10,10,17,0,15.5,3.8,23,1.97,5
12.38,245,47.01,48.4,0,4,11,12,2,16,4,14.6,3.7,19,0.27,1
12.12,482,190.77,97.8,1,4,10,21,7,15,2,8.7,4,22,2.21,15
11.96,398,244.29,68.6,0,2,7,21,5,15,4,11.9,3.8,20,2.78,15
12.04666,855,180.42,98.4,0,3,10,17,5,16,3,11.8,3.6,19,3.74,9
12.52,615,79.21,58,0,4,11,12,4,16,1,15.4,2.8,26,0.42,6
11.985,993,49.53,85.2,1,3,10,16,5,16,1,10.6,3.9,27,0.37,10
12.675,922,456.14,68.2,1,3,10,2,7,14,0,17.1,3.8,14,3.4,9
11.155,595,83.55,65.8,0,3,11,19,14,16,3,16.7,3.5,19,0.86,5
12.77,386,75.37,88.2,0,3,8,16,7,9,0,11.9,3.6,9,1.47,6
14.17,910,67.85,76.4,0,4,10,16,4,16,1,11.4,3.3,20,0.42,12
11.09444,796,727.25,51.8,2,3,7,13,13,15,2,13.3,3.7,21,7.21,9
14.64,163,48.43,69.2,0,2,9,2,4,12,0,7.1,3.3,12,0.35,14
10.90285,869,697.67,59.4,1,2,6,21,7,17,2,10.3,3.7,20,6.36,4
10.69666,975,272.26,72,32,2,9,12,5,16,1,7.8,3.9,16,2.45,9
10.98,436,148.65,61.4,2,3,9,2,14,15,1,11.1,4.2,15,1.21,9
13.236,771,348.96,69.4,1,3,10,16,5,15,3,10.6,3.8,21,3.7,12
12.79,640,29.18,96.8,0,3,9,12,12,16,0,9.8,3.9,21,0.2,5
11.49428,652,501.21,71.4,2,3,9,16,4,15,0,12.3,3.5,21,4.04,10
10.25,456,122.38,83,0,2,7,11,11,16,1,9.9,3.9,21,0.56,4
12.9,346,66.3,70.4,0,3,8,2,5,15,3,13.5,3.5,22,0.95,15
12.55,913,39.87,74.4,0,3,7,21,3,14,0,10.9,4,14,0.67,11
11.74,628,306.16,33.8,0,2,7,18,7,16,2,8.6,3.6,21,2.37,12
14.44333,618,440.38,71.6,47,4,9,16,4,16,3,10.4,3.8,23,4.05,12
10.4,704,23.41,105.8,0,4,11,12,6,18,5,13.2,3.5,24,0.27,1
13.375,769,283.31,78.6,1,4,11,21,2,17,4,10.4,4.1,32,2.01,11
13.66666,759,488.87,64.2,3,4,10,16,6,17,1,13,3.9,23,4.92,12
9.96,668,100.73,64.6,0,3,9,21,6,16,4,13.6,3.7,16,1.43,8
12.42,610,38.5,66.2,0,4,10,16,9,16,3,12.9,3.5,21,0.41,12
14.00333,693,209.21,65,1,3,10,13,13,15,3,10.7,3.8,22,2.23,14
10.9475,500,415.22,71,48,3,7,5,11,16,1,10.6,3.7,20,4.75,4
10.98,657,24.98,27,0,2,6,2,3,16,0,12,3.7,17,0.42,9
12.12857,554,574.81,77.4,7,3,10,13,2,16,1,10.9,3.7,22,7.33,5
10.79,468,97.47,64.6,0,3,9,12,5,15,1,12.7,3.7,17,0.58,6
11.71,826,121.36,64.8,0,3,11,13,5,16,2,11,3.9,16,1.15,5
12.81,1075,63.49,75,0,3,9,11,7,16,3,15.1,4.1,16,1,4
9.98,508,48.56,81.8,0,2,6,15,13,15,4,9.5,4,23,0.86,7
10.45,368,59.97,73.6,0,3,7,16,6,16,6,10.7,3.7,23,1.35,3
11.265,517,118.98,69.4,0,3,10,2,2,17,0,10.7,3.6,25,0.5,9
11.88,469,559.14,64.6,3,4,10,16,13,16,4,10.8,3.8,22,4.78,1
10.84,632,104.63,95.6,0,3,10,24,11,14,0,15.7,4,14,0.26,13
12.14666,752,225.84,85.2,1,4,11,19,2,18,7,14.2,3.8,29,3.16,13
10.81,638,116.85,100.4,0,3,7,8,14,15,0,12.6,3.8,22,0.86,8
10.71333,1076,657.37,86.2,5,3,8,12,1,16,2,15,3.6,26,5.88,1
14.33,515,31.1,104,0,3,7,9,4,15,2,13.7,3.8,29,1.12,12
12.43,542,13.63,104,0,3,9,24,14,16,1,12.4,4,28,0.14,9
10.36666,460,645.2,60.8,85,3,9,13,14,15,1,10.5,3.2,21,6.17,5
11.71,802,91.32,97.8,0,3,10,16,5,16,4,14.2,3.9,24,0.89,10
11.3,642,212.27,69,2,2,7,8,14,15,3,12.9,3.6,21,2.93,8
10.36181,620,1060.02,66.6,26,2,7,12,14,16,2,10.8,3.9,17,8.74,9
11.65875,978,437.97,52.6,1,4,9,16,13,17,3,12.2,4.1,23,3.99,10
11.81,527,7.38,80,0,4,11,21,13,16,4,13,3.7,20,0.11,8
13.63,907,218.01,38,77,3,9,2,5,16,0,11.2,3.8,21,4.29,9
12.16,1271,147.83,47.8,1,3,10,4,14,16,2,11.4,3.7,24,2.01,13
12.64428,409,474.93,84.6,0,3,9,7,13,16,5,13.2,3.9,25,5.53,8
12.85666,1224,440.95,63.2,1,3,9,5,14,15,0,9.7,3.7,17,4.74,4
13.905,811,451.49,83.4,31,3,9,2,5,16,0,15.2,3.8,22,3.91,1
10.26,629,8.51,76.2,0,2,6,16,4,18,4,16,4,22,0.98,12
12.39666,1392,177.28,68.8,0,4,10,1,13,16,3,14.2,3.6,24,1.59,1
11.755,977,66.46,93.8,1,4,10,18,7,16,2,15.6,3.7,21,0.7,8
10.7,404,52.89,66.8,0,2,7,21,13,15,1,11.8,3.5,21,0.48,8
10.06066,1041,1304.35,62.2,23,2,7,10,14,15,1,9.8,3.5,20,10.05,3
12.12,950,160.89,84.6,0,4,11,5,6,16,4,14,4.2,24,5.17,8
13.094,1582,340.93,67.4,1,3,7,14,5,16,4,13.5,3.8,20,3.65,11
10,972,290.14,80.8,1,3,7,12,14,15,2,10.7,3.6,20,2.01,14
9.821666,864,551.29,72.8,57,3,8,16,14,16,2,15.2,3.5,23,5.12,14
10.56,605,142.33,94.8,0,3,9,5,13,17,0,9.1,3.9,20,1.28,15
9.305,549,197.94,50.2,0,3,7,16,14,15,2,9.3,3.6,20,1.86,10
10.22,834,211.24,65.6,4,3,9,12,14,15,1,14,3.7,21,1.53,1
12.9,432,514.66,86.8,33,4,10,16,4,16,3,16.1,3.7,22,5.76,12
12.37727,1644,566.89,83.2,97,3,8,12,5,15,5,17.2,3.5,16,5.64,1
11.5,316,69.71,79.6,0,4,11,12,14,17,3,5.5,4,24,0.63,1
13.585,891,172.29,109.4,3,2,6,16,7,17,0,12.4,3.9,19,1.87,6
14.72,677,341.54,57.6,1,3,9,16,7,12,1,10.9,3.4,12,3.16,12
9.206666,621,264.04,90.8,0,3,8,16,5,16,0,11.8,3.8,22,1.93,14
11.794,860,459.03,62.4,5,3,9,11,11,15,1,14.7,4,27,5.37,4
12.855,552,250.64,78.4,1,3,8,23,2,16,4,13.4,4,19,1.61,10
10.87909,378,1042.8,60,6,2,6,16,7,16,1,13.6,3.6,26,7.85,6
12.325,431,219.28,78,0,3,9,13,11,15,2,9.3,3.8,17,2.49,2
10.81333,554,85.72,105.2,0,2,8,7,3,16,1,14.3,3.5,24,0.7,11
13.42333,904,153.71,71.6,0,3,8,23,7,16,0,12.3,3.8,22,1.95,7
11.99,471,142,69.8,1,3,8,14,7,15,1,11.1,3.4,17,0.94,7
12.34,1038,616.59,58.6,1,3,9,16,12,16,0,12.8,3.6,22,4.55,2
11.185,1665,89.41,88.8,1,2,7,2,1,16,2,9.8,3.8,22,0.96,15
11.63,728,28.8,61.4,0,2,6,11,14,15,4,8,4.1,22,0.3,4
15.33583,944,788.6,46.8,48,3,8,21,7,16,0,10.4,3.8,21,8.25,6
11.12,889,66.42,94.4,0,3,9,21,8,17,1,14.6,3.5,26,0.58,8
12.705,784,331.9,61.8,1,2,6,16,4,16,0,9,3.8,29,5.47,12
11.93,1184,10.74,54.6,0,3,10,23,7,15,3,13.4,3.5,25,0.37,7
11.01714,842,483.35,62.4,39,2,9,23,13,15,0,12.5,3.5,17,7.18,7
13.90333,614,190.55,82.2,0,3,8,19,5,15,0,16.6,3.4,15,4.18,13
11.826,622,540.26,65,77,4,10,7,13,16,5,13.2,3,23,4.49,11
13.305,892,131.49,88.2,0,3,10,2,5,9,3,13.5,3.6,9,1.52,9
10.16,659,90.71,59,0,2,7,16,4,15,3,14,3.8,24,2.79,14
11.63,1072,146.31,86.4,0,3,10,1,2,16,0,15.4,3.6,17,1.36,1
10.36333,647,292.32,70.2,2,2,9,23,6,16,3,16.2,3.4,24,3.99,10
12,935,39.07,89,0,2,7,16,6,17,3,17,3.6,21,0.79,1
11.31333,706,261.51,58.4,1,4,11,2,14,16,3,14.8,4.1,22,2.46,9
12.73,348,54.53,79,0,3,8,14,3,16,0,15.5,4.1,21,0.55,9
15.22,698,124.75,88.2,1,2,7,16,5,15,2,11.5,3.8,17,1.21,12
11.02333,931,238.45,71.6,22,2,7,16,7,15,3,10.8,3.7,15,1.86,10
10.89,592,34.36,61.2,0,4,11,14,13,17,4,16.8,3.9,19,0.37,9
10.178,813,306.09,83.2,37,3,10,24,7,15,3,12.6,3.4,15,4.51,13
10.95142,1381,260.6,67.8,23,4,10,12,14,14,2,11.3,3.1,14,2.47,9
11.095,798,303.49,79,122,2,8,2,5,16,2,14.5,3.2,20,3.07,9
13.245,615,135.12,47.4,25,2,7,19,5,15,0,8.5,4.2,20,1.29,13
11.98,218,68.74,86.2,0,3,9,22,11,15,0,13.3,3.6,18,0.67,2
14.36,1057,102,82,0,4,11,23,2,16,3,16.4,3.9,23,0.7,10
12.1,545,162.18,61,1,4,9,5,13,16,3,13.9,3.8,23,1.53,10
11.08,264,33.55,53.8,0,2,7,24,11,16,1,11,4.1,22,0.23,13
13.6,1587,109.59,55.2,0,5,11,16,4,16,5,16.1,3.8,25,1.09,6
11.755,537,201.18,74.6,0,4,11,22,2,18,4,13.2,3.3,26,2.66,2
12.852,377,382.67,65.2,31,4,9,11,13,16,3,16.7,3.7,20,5.46,4
8.482,935,184.08,67.8,1,2,6,19,5,17,5,16.4,3.6,24,2.17,13
10.6,362,71.25,74.6,0,2,6,16,12,15,1,14.7,3.8,25,0.8,12
13.048,216,458.73,40.8,1,3,10,14,2,16,2,13.2,4.1,24,4.31,15
12.21333,526,138.32,73.4,23,4,11,12,14,16,3,15.7,3.9,24,1.32,1
11.3975,265,271.9,71.4,39,2,8,4,5,15,2,12.2,3.4,19,2.4,13
9.902,506,275.96,58.8,99,3,8,17,13,16,3,15.8,3.9,17,4.32,9
11.26055,584,1238.85,93.8,5,2,7,12,5,16,1,12.6,3.9,17,8.15,6
11.605,338,55.08,81.4,0,2,8,16,13,15,1,12.5,3.9,25,1.53,10
9.4075,428,308.63,71,1,2,6,21,2,18,0,11.2,3.8,22,3.64,8
12.31,299,112.07,74.4,0,3,9,14,5,16,0,10.7,3.8,28,0.87,9
9.925,999,108.67,64,0,2,6,23,3,17,4,11.9,4.1,24,1.26,7
12.15,622,23.98,101,0,2,7,13,11,16,2,14.1,3.4,16,0.29,9
16.54,533,48.15,75.8,0,3,8,16,4,15,0,13.2,3.6,20,0.41,12
11.195,750,241.09,78,0,2,8,13,7,15,1,10.1,4.1,20,1.81,8
10.52,361,81.38,101.6,0,1,6,19,13,15,0,12.9,3.9,24,2.32,9
10.92,745,228.44,105.2,0,3,8,14,14,16,2,14.5,3.9,20,1.78,9
9.55,627,92.23,60.4,0,2,6,21,14,16,2,14.4,3.8,32,0.8,8
14.18076,1225,953.59,53.2,31,3,9,11,5,16,0,11.7,3.7,18,14.24,4
13.52666,576,93.89,59.2,1,2,7,19,5,16,0,13.6,3.8,20,1.19,5
11.52,537,496.42,89.2,89,3,9,2,14,15,2,12.1,3.4,18,4.01,15
10.6,1258,59.7,102.2,65,3,9,14,13,12,0,10.4,3.6,12,1.1,9
12.05,1027,171.83,57,0,3,9,19,2,15,2,12.2,3.9,16,2.13,13
10.955,742,520.64,34,19,4,11,7,2,17,5,14.7,3.8,25,5.5,15
15.38333,717,182.43,72.8,0,2,7,19,5,10,0,11.6,3.8,10,1.41,13
12.09,550,17.98,82,0,4,11,21,5,16,4,10,3.7,21,0.51,8
13.284,678,380.65,89.8,5,2,6,21,5,16,0,13.3,3.9,16,3.53,6
12.32,530,186.53,93.8,1,3,8,18,5,15,4,16.3,3.5,24,1.98,13
10.07181,730,950.49,53.4,45,3,8,12,5,16,1,14.4,3.9,24,10.61,2
10.91333,495,166.61,80.4,0,3,10,20,7,15,1,9.3,3.5,15,1.55,7
11.305,878,258.2,54.6,101,3,8,24,13,15,3,13.6,3.8,21,2.06,7
10.185,1122,625.84,101.2,2,2,7,12,5,16,1,12.2,3.8,23,4.61,14
12.42111,866,575.42,56.2,149,3,8,16,3,16,4,14.3,2.8,28,6.99,10
9.685,915,223.93,88.8,62,3,9,16,1,16,2,16.1,3.9,23,1.92,14
11.916,708,384.09,72.4,4,3,11,12,2,18,5,15.1,3.8,23,4.69,1
10.24,306,379.84,78,19,3,7,16,7,15,2,12.1,3.5,21,4.07,10
11.95,341,65.39,66.2,0,4,10,2,2,15,4,15.7,3.4,15,0.84,1
12.67666,877,184.75,58.4,0,2,10,23,13,16,4,10.1,3.6,22,1.83,10
11.92666,641,337.44,42.6,5,1,6,21,5,15,4,14.6,4,19,4.18,8
13.66,609,31.54,73.4,0,3,9,5,2,18,0,15.9,3.9,27,0.43,15
11.31428,317,719.79,79.8,4,3,11,22,13,16,4,14.5,3.9,24,6.84,2
11.5425,915,344.14,57.2,0,3,10,11,13,17,3,9.8,3.9,26,5.6,4
10.94,723,398.33,49.8,1,3,7,12,4,15,4,11.7,3.8,22,4.06,2
10.8,598,64.76,84.2,0,3,11,2,5,16,5,9.8,3.9,23,0.45,9
9.511111,866,642.48,57.4,4,3,9,12,14,14,3,8.2,4,14,4.11,2
11.31666,772,602.61,68.2,14,3,10,18,13,16,2,14,4,25,5.9,8
11.68,1171,346.37,102.8,34,3,9,14,5,16,1,9,3.5,18,3.2,11
12.705,365,73.92,60.6,1,3,9,24,13,17,1,15.5,4,22,1.41,13
12.36,500,138.23,85,0,4,10,12,5,17,0,12,3.9,23,1.77,3
12.33,1137,15.77,87,0,3,9,13,3,16,0,11.2,3.5,28,0.21,5
12.96714,388,601.46,61,1,3,10,21,2,17,0,11.6,3.3,22,4.51,11
10.74,489,193.89,71.2,29,3,7,12,8,16,2,12.6,3.9,16,1.9,10
12.36428,531,428.36,70.4,4,4,10,9,13,15,2,8.5,3.8,24,4.06,12
11.815,607,562.73,66.6,6,3,9,21,11,16,1,13.6,4.3,18,5.39,8
11.565,395,199.31,78.4,76,3,8,13,11,18,1,15.2,3.7,23,2.93,7
13.12666,484,274.2,87.4,3,4,10,5,13,15,2,13.2,3.9,19,3.28,10
12.635,1039,384.44,49.6,1,3,8,13,14,16,0,15.2,4,22,3,5
13.28333,528,121.75,48.6,1,3,9,16,11,17,1,14.9,3.8,20,1.1,10
11.3,398,359.88,68.6,0,3,11,16,4,16,5,13.9,3.8,24,0.72,10
12.85333,411,231.75,53.4,1,3,8,14,14,14,0,13.2,3.5,19,2.67,11
12.02727,1037,346.72,65.8,23,3,10,1,11,16,2,13.9,3.7,28,2.84,13
11.62,1000,46.31,98.4,0,3,8,13,11,16,0,14.3,3.6,22,0.57,8
12.36,389,78.74,79,0,4,11,12,4,17,5,11.3,3.9,25,0.86,1
10.93,856,26.8,67.8,0,2,7,24,5,16,4,12.3,4.1,29,0.32,13
14.59333,807,689.24,66.2,1,2,7,16,4,15,4,11.7,3.9,23,6.69,12
12.6,1104,28.63,81.4,0,3,10,12,4,14,2,9.3,4,14,0.4,9
11.33,596,340.61,84.6,1,2,6,7,7,15,0,7.9,3.7,15,4.49,15
8.82,393,49.11,69.2,0,2,6,2,2,16,1,11.1,3.8,27,0.31,14
7.71,321,58.14,59,0,2,6,16,11,15,1,10.3,3.7,17,0.52,1
12.07312,638,1044.67,49,6,3,9,12,14,16,0,12.9,3.9,23,11.91,3
10.97,864,713.44,43,40,3,8,16,14,16,2,14.3,3.7,23,7.75,1
11.45333,477,333.62,95.6,1,2,7,21,14,15,1,11.4,4,21,2.96,8
10.7,669,56.87,56.2,0,2,6,2,7,18,1,13.1,3.9,22,0.62,9
12.11333,514,735.04,61.6,2,3,11,16,4,17,5,16.4,3.9,19,6.93,12
10.855,602,671.42,66.8,32,3,10,21,14,15,1,11.2,3.7,23,4.93,4
11.93285,454,615.5,67.8,30,3,8,21,14,14,2,11.8,3.9,14,4.93,8
11.71,810,43.25,51.4,0,4,10,7,2,16,0,11.8,3.9,25,0.28,15
10.78666,1584,221.55,92,5,2,8,16,5,16,2,9.4,3.9,21,2.47,1
11.745,1055,304,41.8,1,2,6,7,5,16,4,11.4,3.6,23,2.98,11
11.1,285,202.25,68.8,18,2,7,12,8,17,2,16.7,3.4,27,2.26,14
9.32,478,88.78,88.2,0,4,10,24,7,15,3,9.5,3.7,18,1.4,9
12.235,735,133.28,46.8,1,3,8,11,14,13,2,8.8,3.9,13,1.09,4
11.66,747,350.07,54.8,47,3,9,2,2,16,1,9.7,3.6,22,2.69,1
12.155,627,132.76,60,0,3,7,19,7,15,2,10.1,4,27,1.5,13
11.912,590,440.71,77.2,8,4,9,12,5,16,1,13.9,3.5,23,3.5,9
12.264,741,240.93,62,0,4,9,21,2,16,4,12.8,3.7,24,3.07,11
9.605,414,259.89,58.2,1,2,6,21,7,15,3,8.3,3.5,29,3.61,8
13.535,444,167.08,84.2,0,3,8,11,2,16,0,11.5,3.4,22,1.92,4
11.75,236,61.64,77.8,0,3,8,9,14,16,2,15.2,3.7,21,1.63,13
10.755,669,159.74,70.6,107,3,9,2,1,16,6,12.1,3.6,26,1.9,15
11.605,894,129.95,85,1,2,7,2,14,15,3,10.5,3.9,19,1.45,15
12.608,293,467.27,56.4,2,2,7,12,5,11,0,13.1,4,11,4.2,2
10.26875,837,652.38,68.6,2,2,9,11,14,15,0,10.5,3.9,22,6.98,4
11.2325,646,381.83,78.6,1,2,6,2,5,16,2,11.8,3.7,23,4.16,9
12.00333,669,252.66,47.4,0,2,6,16,7,17,0,12.4,3.8,26,2.42,6
12.53,928,88.88,84.4,0,3,10,16,4,15,2,9.1,3.7,21,0.94,12
12.575,942,291.33,74.4,2,2,6,21,5,15,4,9.3,3.7,20,3.45,6
14.22666,812,426.99,50.4,1,3,7,16,9,16,1,13.5,3.9,22,4.6,12
13.108,513,335.6,94.8,1,4,11,16,4,16,3,12.6,3.9,23,4.88,6
11.65,756,17.14,61.6,0,3,10,13,8,16,3,13.2,3.9,23,0.32,5
11.17,435,175.25,63,1,3,7,14,13,16,4,11.9,3.8,22,1.57,15
10.395,281,59.66,78.8,0,3,8,12,4,16,1,11,3.8,21,0.29,3
11.2075,809,281.07,90.2,30,2,7,14,13,15,5,12.9,4,34,2.3,15
10.735,337,97.21,63.8,0,4,10,21,6,16,4,12.1,3.8,27,2.6,8
11.62,443,242.94,49.2,1,3,8,23,13,16,6,10.6,3.9,30,2.86,7
14.44,286,110.37,74.8,0,3,7,24,14,15,0,13.7,3,20,3.3,13
13.286,793,574.68,40.6,1,2,7,12,5,15,0,10.7,4,18,4.99,6
11.65,934,335.57,91.2,1,3,8,3,13,15,4,11.3,4,24,6.23,13
11.32,370,457.99,53.6,139,3,9,22,2,18,2,16.2,2.9,23,4.82,2
11.069,1164,864.9,68.8,132,3,9,13,11,16,1,17.2,3.7,20,9.48,2
11.51333,1087,321.15,99,1,3,10,2,2,16,4,15.1,4.1,26,2.98,15
12.03,526,31.53,65.2,0,4,10,23,3,16,1,12.7,4,20,0.34,7
12.32,671,49.82,39.6,0,2,8,2,3,16,1,16.5,3.7,25,0.37,9
10.43,515,116.01,68.4,0,2,7,20,7,16,3,11.6,3.7,24,2.28,15
12.2625,955,150.47,87,29,3,10,1,2,16,2,11.6,2.9,25,1.86,2
12.92,641,37.34,69.6,0,2,8,9,11,15,1,12.1,3.6,25,0.22,12
9.462,866,490.7,29.6,2,3,7,7,3,16,2,13.3,4.3,24,3.37,4
10.925,1244,124.5,68.2,0,2,7,14,5,15,3,12.3,3.9,20,1.37,9
11.1475,933,298.8,78.8,1,3,7,19,1,17,3,13.5,3.8,27,4.45,5
10.28,793,24.91,91.8,0,2,7,16,14,15,1,11.4,3.8,19,0.18,3
10.34333,502,243.62,77.8,1,4,11,12,7,16,2,13.8,3.7,16,3.03,2
11.478,1032,464.68,55.2,31,3,7,7,5,16,3,12.7,3.7,17,2.73,15
10.99,688,207.49,91.6,0,2,7,16,4,15,0,10.9,3.9,27,2.52,14
12.164,854,283.64,91.8,1,3,9,2,5,16,2,13.4,4,22,2.59,14
13.15333,512,233.9,75.4,5,3,8,24,2,16,1,10.4,3.7,20,2.04,13
10.59,279,60.37,63.8,0,2,7,13,11,16,2,12.6,3.9,26,0.56,3
11.732,692,204.06,99.2,89,3,8,16,5,16,3,11.3,4,21,1.84,10
12.32,511,93.62,85.8,0,3,8,12,11,16,2,14.6,4,22,1.14,5
13.045,588,659.52,79.4,1,5,11,16,4,16,4,13.6,3.7,26,7.43,6
12.61857,707,447.72,85.4,5,3,6,19,5,15,3,13.9,3.7,15,5.67,13
12.86,331,22.43,69.8,0,3,11,5,4,17,5,10.7,3.7,18,0.35,10
12.965,943,167.87,65.2,0,3,8,5,14,15,0,9.8,4.3,17,2.22,15
10.21,542,60.43,86.2,0,2,7,5,6,17,4,15.2,4.1,25,0.88,8
11.82,608,61.19,57.8,0,3,10,7,10,17,2,12.3,3.9,21,0.64,11
9.65,716,66.88,82.8,0,2,8,16,4,16,1,13.8,3.8,20,0.65,14
11.93,995,162.96,70.4,3,4,10,16,13,16,4,12.4,3.9,24,2.82,10
11.036,1623,285.08,92,2,2,8,13,14,15,2,10.2,3.7,20,2.42,5
16.25,1281,144.67,86.6,0,3,8,9,9,16,2,14.7,4,24,3.91,12
11.21,550,38.69,72.2,0,5,11,23,13,16,3,15.8,3.9,20,0.57,7
11.50666,814,122.9,71,0,2,7,7,14,16,2,13.7,3.9,17,2.29,15
10.9,564,36,55,0,3,7,19,3,16,2,14.5,3.8,19,0.29,5
12.7775,901,371.89,76,4,4,9,19,8,16,3,10.2,4,25,4,5
14.14571,786,532.78,78.2,26,3,8,2,5,16,0,12.9,3.7,22,4.51,15
11.75,716,129.17,45.6,1,3,10,21,11,16,2,14.1,3.7,22,1.29,11
13.04285,279,461.25,46.8,4,3,10,13,2,16,2,10.8,4,27,5.92,8
12.29666,1214,251.31,82.2,1,4,10,21,13,16,4,10.3,3.9,22,3.25,11
10.67,430,21.32,77.4,0,3,7,19,13,15,2,10.6,3.9,29,0.3,5
11.41,1064,108.24,94.8,0,3,11,24,6,18,6,16,3.7,27,1.4,7
10.46,363,213.3,76.6,33,3,10,13,7,16,1,15.7,3.4,25,0.98,8
11.354,722,632.72,42.2,26,3,9,16,5,17,1,10,3.7,21,5.65,1
13.51,355,199.84,103.2,1,3,9,24,10,17,2,12.8,4.1,18,0.79,13
12.095,986,137.19,73.2,1,4,11,12,14,16,3,8.2,3.6,17,1.42,1
12.4,457,58.15,52,0,3,9,19,13,16,0,12.3,3.8,21,0.62,13
11.735,721,82.96,85.8,1,4,10,9,1,17,1,13.5,3.9,22,1.44,12
12.35692,881,1025.71,41.8,18,3,9,16,12,15,0,9.8,3.7,20,6.87,14
13.61,1115,49.74,74,0,5,11,21,7,16,3,12.6,3.8,19,0.52,8
10.6825,356,550.7,65,43,4,8,14,13,16,5,11.6,3.9,25,5.05,11
12.7975,565,795.36,61.8,2,3,9,13,14,15,0,9.4,4.3,17,7.03,5
13.98875,801,400.44,39.8,98,3,8,7,7,15,1,9.1,3.6,24,3.98,15
12.22,693,159.94,97.2,5,3,10,3,11,16,0,13.6,4,23,1.43,3
13.3,544,100.18,78.4,0,4,11,16,13,16,3,13,3.8,27,1.16,10
11.6375,951,460.61,43.2,64,3,9,11,13,16,3,10.8,3.7,22,4.28,4
12.2,905,25.39,110,0,3,7,19,10,16,0,11.2,3.3,19,0.43,5
10.04833,489,405.52,63.6,0,3,11,12,4,17,5,16.9,3.3,26,5.95,9
10.782,572,491.07,53.2,1,2,6,12,9,18,4,14.5,3.9,24,4.97,3
13.01,1075,84.28,82.6,0,2,8,12,14,16,2,12.9,3.3,23,1.1,5
10.955,695,60,73.2,0,3,10,23,13,15,4,8.7,2.5,23,0.62,7
14.16,638,116.43,88.4,0,3,8,24,7,14,3,12.5,3.7,26,1.9,13
10.80428,1058,449.5,61.4,2,2,7,21,3,15,3,9.2,4.1,20,5.25,8
13.925,460,76.67,58.8,0,4,10,16,9,14,3,14.4,4,14,0.86,12
12.97,497,216.23,85.6,0,2,7,24,6,16,4,9.8,3.6,24,3.26,13
6.6,564,22.01,70.8,0,4,10,18,6,16,5,12.3,3.8,28,1.82,13
9.93,359,28.11,61.6,0,3,9,16,11,15,1,8.8,3.9,23,0.42,8
